user_id,timestamp,opinion
91,5,-0.5171078233944387
92,5,0.5155445474809799
93,5,1.0761754313205145
94,5,-0.5856202085647063
95,5,-0.472044644497827
96,5,0.13883070870986197
97,5,-0.15438985273434355
98,5,-0.9666145761004046
99,5,-0.6989349809866929
100,5,0.7490784834664129
101,5,0.08126698644402988
102,5,-0.8816870481192868
103,5,0.36594932197132035
104,5,0.5922111934143174
105,5,0.7326402177974441
106,5,0.4167737621618306
107,5,0.024591470172572794
108,5,0.4462395515599198
109,5,2.6140714723456178
110,5,1.0077657576108057
111,5,-0.40394551235504367
112,5,-0.010721353151567442
113,5,-0.16332177714854773
114,5,0.579527693503971
115,5,0.46056607108687125
116,5,-0.6197320871923329
117,5,0.35634689168525346
118,5,-0.5155172465474215
119,5,-0.9676875022033514
120,5,1.0048513986824716
121,5,-0.29222930558085447
122,5,0.7607423172645678
123,5,-0.7811807936635738
124,5,0.11206207135507928
125,5,-0.25601204983693665
126,5,0.46360449216188365
127,5,-1.610980102911599
128,5,0.1589513323495344
129,5,1.0433950848678375
130,5,-0.7579553837956509
131,5,-1.6965195559936965
132,5,0.16197653838370407
133,5,-0.5870941726042129
134,5,-0.09317758479847474
135,5,0.005112062429437514
136,5,-0.12923522028866652
137,5,0.9806588703105279
138,5,-1.708394643962378
139,5,-0.3536346137164139
140,5,0.49437295397673175
141,5,1.9385903780253306
142,5,-0.671560934127862
143,5,-1.369605282805371
144,5,0.1851928684081109
145,5,-1.0747581749505297
146,5,0.24630311047569978
147,5,-1.1827858146156869
148,5,0.6051900501918942
149,5,1.3088212037240177
150,5,0.25481625252306894
151,5,-0.5208457619400171
152,5,-0.2499330275828354
153,5,-0.7444122989954823
154,5,0.6109133783916476
155,5,0.13691375835118902
156,5,0.6818502504917512
157,5,0.29620771936544227
158,5,0.3138195370356292
159,5,-0.26893711765388695
160,5,0.19538676704349195
161,5,0.20103189097692686
162,5,0.47704848816758855
163,5,1.1542676623909351
164,5,-0.5721571118330925
165,5,-1.3678271796476857
166,5,0.49489585519233475
167,5,0.9855885242303626
168,5,-0.7642233885937958
169,5,-0.1908473192810536
170,5,-0.6114409051832191
171,5,0.796553359152304
172,5,0.18134947663520887
173,5,-0.5326195891337555
174,5,0.4790287037762573
175,5,-0.6228520089662832
176,5,-0.8481068189340752
177,5,0.4053345259132121
178,5,0.538830878151809
179,5,-0.19643216382888826
180,5,-0.9117634999659743
181,5,0.5108111242813228
182,5,-0.5351838243899123
183,5,0.4411454265055959
184,5,-0.7674083737857054
185,5,0.7535651255968294
186,5,0.20219645437477876
187,5,-0.13299144978841695
188,5,0.029690159274760153
189,5,-0.17350414823426275
190,5,0.14407315967796736
191,5,0.360960527702073
192,5,-0.34450809405249017
193,5,0.367662441391573
194,5,1.9237661387140608
195,5,0.6480592237894296
196,5,0.09458720773249474
197,5,0.21978830981534753
198,5,0.45429159921335005
199,5,-0.5138451914660395
200,5,-0.5961563761310369
201,5,-0.6397552198937545
202,5,-0.4458179289567682
203,5,-0.5412217736855395
204,5,-0.06829244370729781
205,5,-0.7082210183022304
206,5,1.9196693529754465
207,5,-0.46456696140844067
208,5,0.9044795367074365
209,5,-0.2643112986781887
210,5,0.3342411631526728
211,5,0.16984176875663884
212,5,-0.04338630441897341
213,5,0.31722643268770134
214,5,-0.36033912687383207
215,5,-0.3781941668270447
216,5,1.6912948600953688
217,5,0.5267919556825276
218,5,-0.29751092235103194
219,5,0.1780048542860283
220,5,-1.04103261258378
221,5,0.06577167300727382
222,5,-0.6140087359083438
223,5,0.49234322289074517
224,5,-0.0771620993699117
225,5,-0.7355840925099232
226,5,0.33378561650415733
227,5,-0.5428780093171424
228,5,1.29091192305465
229,5,0.845788568086951
230,5,-0.36508989622112914
231,5,-0.11795318166226362
232,5,0.9688426568154738
233,5,1.830600633926511
234,5,0.13215574173301525
235,5,0.5232885973059855
236,5,0.3908544854663992
237,5,0.6122021444701254
238,5,1.2146118393347263
239,5,-0.864613493233573
240,5,-1.3564479875293134
241,5,1.0120168035737143
242,5,-0.20322986054385472
243,5,0.038662535686640465
244,5,0.0020849387600847535
245,5,0.19217949554622146
246,5,-0.19011846539730798
247,5,1.1081250929544577
248,5,0.40252041835510655
249,5,-0.028657577049333
250,5,0.6900751307700779
251,5,0.5059613363194457
252,5,-0.09537168451171041
253,5,-0.7780104694415643
254,5,0.2940270674546275
255,5,0.35138570964053406
256,5,-0.25764562442147154
257,5,-0.5550996349634917
258,5,-0.7431472354528905
259,5,-0.356565858513161
260,5,-1.688669713520859
261,5,-0.15776602180445254
262,5,0.7225102384054538
263,5,0.1014211700629156
264,5,0.6699234823834529
265,5,0.6787114705200422
266,5,-0.5676140752499561
267,5,-0.6234085383791788
268,5,0.5107197551287153
269,5,0.4198504565241294
270,5,-0.38960779415025854
271,5,0.48112294882880813
272,5,0.5866557196167533
273,5,1.1652809655077356
274,5,-1.260427637295397
275,5,-0.5169460653074122
276,5,-0.04638781788056924
277,5,-0.6101116749715644
278,5,0.5382108381688986
279,5,-1.2927483535899476
280,5,0.6396894312814096
281,5,0.1682606113507708
282,5,-0.8504999836548338
283,5,1.2303280365282898
284,5,0.5232488849590076
285,5,-0.024239535571548843
286,5,-0.8155705034814031
287,5,0.024845214803247584
288,5,-0.7329068004815517
289,5,-0.9183312488488748
290,5,-1.1318216985763396
291,5,0.03224556583884511
292,5,1.4044958831350236
293,5,0.06891512514140713
294,5,0.755634261794389
295,5,-0.30651760068772715
296,5,-0.6364995472595648
297,5,1.0648920230246133
298,5,-1.3431950023006582
299,5,0.9882003694039686
300,5,0.23287757069738135
301,5,-0.6288387790725358
302,5,1.4367812074661988
303,5,0.9681479697853833
304,5,-0.3235588087353293
305,5,0.46438647385551723
306,5,1.3984718390684225
307,5,0.12135737033563482
308,5,-0.13416190074007744
309,5,0.005081660733533694
310,5,0.349440138972748
311,5,-1.4923922374691234
312,5,0.8916537867924383
313,5,0.9421402951991312
314,5,1.1103601498710338
315,5,1.1539578664320638
316,5,0.7734606404661937
317,5,-0.25756189149925357
318,5,-0.6204970533049377
319,5,0.932479149215616
320,5,-0.5682379264570191
321,5,1.182716308714345
322,5,-0.6168504625001141
323,5,1.3195277382640334
324,5,-0.062352968549453824
325,5,-0.7077589229332709
326,5,0.862058512812869
327,5,-0.6086501796591053
328,5,0.7842759764921536
329,5,0.5564470179625867
330,5,0.7308383027739553
331,5,0.6701459708578495
332,5,-0.2316264779581232
333,5,0.5561416844245769
334,5,0.9755695828474842
335,5,0.5181427284019513
336,5,-0.23221948617707866
337,5,0.2391498683873231
338,5,0.32665112735248814
339,5,0.9302700346961941
340,5,0.569477356155224
341,5,1.4833457859561652
342,5,-1.5643372435837395
343,5,-0.9220103803959253
344,5,0.11385834254771271
345,5,-0.8440457501941441
346,5,-1.566376485925413
347,5,1.085338912796094
348,5,0.4424772478690754
349,5,0.28073402714124074
350,5,0.5648554091381344
351,5,-0.11534011232452904
352,5,1.5481887616430745
353,5,0.7646273822271107
354,5,-0.9225324708574847
355,5,1.1013622389720243
356,5,-0.54911896384985
357,5,0.7765127730801072
358,5,-0.642330167453449
359,5,-0.452701784762957
360,5,-0.83293002396114
361,5,-0.8386988536427202
362,5,1.0389200828307186
363,5,-1.1794685089253385
364,5,-0.4851120188007775
365,5,1.086057517513166
366,5,-0.3662006366416708
367,5,0.6181168492457877
368,5,-0.482851082835678
369,5,-0.532425673241663
370,5,0.7001164504790707
371,5,0.6318558747080174
372,5,-0.42748968568206247
373,5,0.9830361576455272
374,5,0.9636748497167583
375,5,0.14564695844021883
376,5,0.5648352867606921
377,5,-0.0055824148280007035
378,5,1.0524686271167292
379,5,0.6924601765723568
380,5,-0.9412383534973376
381,5,0.8911688241292637
382,5,0.024010776686502033
383,5,0.5000054395243192
384,5,0.19839100439879248
385,5,-0.17573610306609452
386,5,-0.33552733862967193
387,5,-0.4949059010234235
388,5,-0.9085776302967679
389,5,-0.4607025420779124
390,5,-0.5092135657577423
391,5,-1.0091319435338133
392,5,-1.2246395712438507
393,5,0.5105274679975844
394,5,-0.889092219650746
395,5,-0.5816248257787835
396,5,-1.1031249208503353
397,5,-0.2605954497572858
398,5,-0.8862151699818439
399,5,0.5316322183629058
400,5,-0.1163567247268873
401,5,-0.44917963518808945
402,5,-0.8279999615486682
403,5,-0.3184449931138452
404,5,1.122547986509077
405,5,-1.0492070420050983
406,5,0.2503281723297497
407,5,-1.1355397044323992
408,5,-0.08463046063790294
409,5,-0.5104373253747677
410,5,0.8345034899396742
411,5,-0.007176136287450008
412,5,-0.42902953926921794
413,5,0.11654718531195812
414,5,0.9362037361093845
415,5,-0.24085820985525797
416,5,-0.4718647936627673
417,5,-0.9527622389946111
418,5,0.6431290098851421
419,5,-0.396165672535263
420,5,0.015889500671089355
421,5,-0.5054498744706377
422,5,1.4233411228844413
423,5,0.4312110997165588
424,5,-1.6085342687642514
425,5,0.3152600294100472
426,5,1.9671347936553065
427,5,0.1684872558644816
428,5,0.3815470886856439
429,5,-1.2282817678442204
430,5,-0.4416273029458965
431,5,-0.1608837585769234
432,5,0.4699273820934828
433,5,-1.394734531890443
434,5,0.1542500302905588
435,5,0.867516900659617
436,5,0.6042871646340987
437,5,0.11849100651973901
438,5,0.18040758833610038
439,5,1.4661934572795066
440,5,-0.33869345858441047
441,5,0.16781034221964455
442,5,0.11355409858436372
443,5,0.39528025662590854
444,5,-0.05484009547439861
445,5,-0.5021659687774577
446,5,0.38121041495502106
447,5,-0.8113952944585232
448,5,0.3059103831007484
449,5,-0.5050782979319997
450,5,0.4491105524937976
451,5,0.26938559131658496
452,5,0.7974784572769171
453,5,-0.07500249884424776
454,5,0.4309381644742987
455,5,-0.9836237876978615
456,5,0.7496630853891028
457,5,-0.5385237094751718
458,5,0.3565809258698366
459,5,0.8994765675119547
460,5,-0.3659511928710466
461,5,0.9117925204445958
462,5,-0.12653329101965405
463,5,-0.7074836788320797
464,5,-0.07740905645913176
465,5,0.97473588279584
466,5,0.41157210620063983
467,5,0.43389239007258723
468,5,0.9530173503848602
469,5,-0.35609634281476665
470,5,-0.817293512626732
471,5,-0.3048172813820286
472,5,-0.9990157536801683
473,5,0.020405758030221446
474,5,-1.0757254248370467
475,5,-0.7884996134855233
476,5,-0.8338146559325273
477,5,-0.26756176499914763
478,5,-0.2466268185641599
479,5,0.3683401566155396
480,5,-0.319847598424932
481,5,-0.03407426807934577
482,5,-0.045728211100516204
483,5,1.5205689806489728
484,5,-1.377345603370877
485,5,-0.495061885705642
486,5,-1.8219125133393188
487,5,-0.028662489736678287
488,5,-0.627572017654281
489,5,0.8128262954199228
490,5,-0.7396105406503621
491,5,-0.019327899053183495
492,5,-1.1420519307115107
493,5,-0.349874965630034
494,5,1.2650716979246086
495,5,-0.2168882362144235
496,5,-1.1976478012450515
497,5,-0.23531900938910832
498,5,0.3552266166523198
499,5,0.4520140794689661
0,6,-0.25661377548150466
1,6,0.9938540618251995
2,6,0.43465107695175154
3,6,0.5432025430806335
4,6,-0.3179898901215774
5,6,-0.05562876107016303
6,6,-0.42498067237804293
7,6,0.23580742547579991
8,6,0.6917126463278676
9,6,0.4475815126693178
10,6,-0.5526175701824894
11,6,0.9661466043653986
12,6,0.5256598848452371
13,6,0.1592461365113605
14,6,-0.5437109006919036
15,6,0.039364136973424585
16,6,0.4241794898992836
17,6,0.014706121555087659
18,6,1.0556806681900772
19,6,-0.14848298873187737
20,6,-0.12833955278702908
21,6,-0.19756666134742656
22,6,0.03288539482720115
23,6,0.49149731911108563
24,6,0.19288595933914554
25,6,0.25022234776746555
26,6,0.6024926865064776
27,6,0.2689802522825902
28,6,-0.5410749715831945
29,6,0.018573151587754008
30,6,0.708256529789026
31,6,0.3175606204049798
32,6,0.49102047805285925
33,6,0.12804227919213534
34,6,0.7263297102747344
35,6,1.0969181276967341
36,6,-0.29276521347828643
37,6,-0.16208579794428363
38,6,-0.11921700989929847
39,6,0.027838516138456088
40,6,0.3822813478912106
41,6,0.7403285229951838
42,6,1.3572553460220198
43,6,0.20528166124175917
44,6,0.38638532341686554
45,6,0.25650540463191235
46,6,0.19909300134178323
47,6,0.27301950269360475
48,6,1.4766399073265004
49,6,0.5981254208795632
50,6,0.6468370890683652
51,6,-0.7031536798156826
52,6,-0.6875095814201668
53,6,-0.3878140615564262
54,6,0.7238314367662888
55,6,0.32218560143985925
56,6,-0.5717026287512208
57,6,-0.3575818116136694
58,6,0.24007736547316272
59,6,-0.22077063426095234
60,6,0.15305379810355368
61,6,-1.0657363870479313
62,6,-0.38090212434800447
63,6,-1.044465025981696
64,6,0.05628917725100635
65,6,-0.057836482335414274
66,6,0.8901862326240622
67,6,0.8208589139363551
68,6,-1.7960110429205134
69,6,0.00946382739942321
70,6,-0.13874142078227902
71,6,0.3430665644059841
72,6,0.8164654461685914
73,6,-0.1730385920111983
74,6,0.49611076740766535
75,6,0.8275525028766053
76,6,-0.17898920592950085
77,6,0.08449758734163071
78,6,0.3775294574462764
79,6,0.0326796268443974
80,6,0.0187961563237634
81,6,-0.30410987612084833
82,6,0.052849610299617655
83,6,0.903868853898823
84,6,0.10604665636634779
85,6,-1.3335326643063599
86,6,-0.5163072969748153
87,6,0.3422325753518195
88,6,0.5891911571407356
89,6,-0.41348974686861334
90,6,0.9996167285453579
91,6,0.07305951248956677
92,6,0.5276826123010947
93,6,0.5367028266435383
94,6,-0.1843422108326207
95,6,0.20758096110397806
96,6,1.2104624083673872
97,6,-0.7069836674577735
98,6,-0.5893037374304192
99,6,-1.521963982245345
100,6,0.8861070801864577
101,6,-0.08752690141363391
102,6,0.24604721580023925
103,6,0.13020406752262426
104,6,0.1195438257059866
105,6,0.3126048685756471
106,6,-0.49841634534509077
107,6,0.2326673389523834
108,6,-0.2730377371093833
109,6,2.1592673868300993
110,6,-0.24975403010954578
111,6,-0.4336227434726165
112,6,0.3803914740065277
113,6,-0.029594603068484118
114,6,0.22867187362417896
115,6,0.38693600881567547
116,6,-0.5142212397089256
117,6,0.5340069300849544
118,6,-0.6566951382554913
119,6,-0.49848633012872956
120,6,-0.06737242292281442
121,6,-0.3918036156506267
122,6,0.4940039940406715
123,6,-0.48995221170053627
124,6,0.10672927123237048
125,6,-0.8528314498947149
126,6,0.08937810149564296
127,6,-1.2596916740925694
128,6,-0.02036267763633698
129,6,0.6124029470339816
130,6,-0.8598029850505288
131,6,-0.9819821476669508
132,6,-0.19916238301286893
133,6,-0.5010793626470518
134,6,0.47428712984034893
135,6,-0.4467373062280523
136,6,-0.657059578979514
137,6,1.0902533273298018
138,6,-1.716649083828873
139,6,-0.31423953888223966
140,6,0.30295912610768727
141,6,1.4527770979563344
142,6,-0.062352259854875025
143,6,-0.8724186748920572
144,6,0.5916574320155468
145,6,-1.6024241782333186
146,6,-0.19390839550047254
147,6,-1.8934869321186243
148,6,0.12203293862217801
149,6,1.3949761676183379
150,6,0.4627625292729606
151,6,-0.4946384518215814
152,6,-0.14811367485357307
153,6,-0.7800044607440173
154,6,0.58404070465835
155,6,0.3779761549172388
156,6,0.08825729561424922
157,6,0.3822600524744799
158,6,0.572111726222165
159,6,-0.3994702281898074
160,6,0.4565844205886369
161,6,1.1653934323155546
162,6,0.42701196703615757
163,6,1.1133600164455546
164,6,-0.6143287594833177
165,6,-1.030458443318428
166,6,0.56018232534204
167,6,0.849480549205407
168,6,-1.2517923640812625
169,6,0.014938712621371614
170,6,-0.018614650700778168
171,6,1.000215989804473
172,6,0.45523729386458306
173,6,-0.5882799371980116
174,6,0.6957758249042177
175,6,-0.40973082690103246
176,6,-0.987641169011054
177,6,0.475320360996056
178,6,0.24416270820727853
179,6,-0.4003035025762798
180,6,-0.6412407458218172
181,6,0.493150090833232
182,6,-0.7827723371719562
183,6,0.6361897474721768
184,6,-0.2947988048994991
185,6,0.21181162842719092
186,6,-0.22993447324542116
187,6,-0.27717085481524806
188,6,-0.26001209652611756
189,6,-0.10523026320135954
190,6,-0.03968999569500825
191,6,-0.3743889052857453
192,6,-0.36150731131606717
193,6,0.2346338189602913
194,6,1.9033317832183856
195,6,0.2988469448819422
196,6,0.6714133190624849
197,6,-0.3341496524028455
198,6,0.7666714594906727
199,6,-0.4946614138890829
200,6,-0.23058086064760974
201,6,-0.49740956128147107
202,6,0.10076301414498107
203,6,-0.613519786993499
204,6,-0.5072627508330293
205,6,0.0829975136990756
206,6,1.5236967149357117
207,6,-0.2916575899020252
208,6,1.4026549400031612
209,6,-0.7249178500294429
210,6,0.6212743261738517
211,6,-0.04581978138686513
212,6,-0.09383971296026491
213,6,0.253453844921539
214,6,-0.8095690607469734
215,6,-0.522598202293685
216,6,2.00027230465498
217,6,0.7668949568494992
218,6,-0.3523421006620594
219,6,0.21275136264717964
220,6,-0.9707039609334245
221,6,0.6288700993094045
222,6,-0.5123316953016109
223,6,0.6132166463088659
224,6,0.42166141469095775
225,6,-0.9608859538820198
226,6,0.6703465462792874
227,6,-0.9836970949138844
228,6,1.4848048381534955
229,6,0.5989785394806804
230,6,-0.3735266747691266
231,6,-0.6765903424996085
232,6,0.6776729888141266
233,6,1.0658118755944352
234,6,-0.13522935849285736
235,6,0.46100917084116916
236,6,0.8688479048953744
237,6,0.682413692080643
238,6,0.987727964933563
239,6,-1.4333015197900596
240,6,-1.4454900054063349
241,6,1.2734477999416436
242,6,-0.3251076847757728
243,6,0.7983912888969835
244,6,-0.15649888715144766
245,6,0.057932709143188946
246,6,0.33912647849346456
247,6,1.2543686073464069
248,6,0.3658404981421601
249,6,-0.12901873860710347
250,6,0.5269678290843084
251,6,0.5772231770533659
252,6,0.2438211061490695
253,6,-0.7390359448548028
254,6,0.5028129517621954
255,6,0.9761632503728523
256,6,-0.06770155301425371
257,6,-0.3794217539808511
258,6,-1.1382381111199138
259,6,-1.6279921507642245
260,6,-1.209550106203737
261,6,-0.10671897669095548
262,6,0.4125416885268872
263,6,0.15807292351718566
264,6,0.5414156539285706
265,6,0.8693909642911548
266,6,-0.3468103864433138
267,6,-0.7424757694788464
268,6,0.9537157684090127
269,6,0.3522961756652637
270,6,-0.11027815769985308
271,6,0.3364197801261991
272,6,0.36070891212289047
273,6,0.9436425510627602
274,6,-1.1086670613026763
275,6,-0.30346335591093054
276,6,-0.04707216454347042
277,6,-1.2199364834184399
278,6,0.3344872504095863
279,6,-0.7528356525750504
280,6,0.4603662612434134
281,6,0.0016316305960122346
282,6,-0.3499548764906972
283,6,0.7135555916533797
284,6,-0.1493309672894006
285,6,-0.07917312105666438
286,6,-0.7953654812356149
287,6,-0.4674441327801113
288,6,-0.6235969284814525
289,6,-0.6081455613768175
290,6,-0.9677897430106092
291,6,0.296728325217146
292,6,1.7067344588119893
293,6,-0.15379095120665248
294,6,0.8233152843169698
295,6,-0.41999097195210267
296,6,-0.7690350086030572
297,6,0.5415726129371946
298,6,-1.4017131216838903
299,6,0.9513184539747483
300,6,1.6574780731481678
301,6,-0.9234059706665556
302,6,1.0122389821844715
303,6,0.8356722460123317
304,6,-0.1447009664344779
305,6,0.4748785687017915
306,6,1.609834415680379
307,6,-0.9269353839674898
308,6,-0.9475242892061172
309,6,-0.15328243595983476
310,6,0.8574078178583688
311,6,-2.0357378516061533
312,6,-0.6551952357744136
313,6,0.9845173461504341
314,6,1.0665510201043062
315,6,0.48747621377362277
316,6,0.18908773645583327
317,6,-0.5721037990941705
318,6,-0.3146709849253429
319,6,0.5625607894782502
320,6,-0.23619539795401107
321,6,-0.20649250772168548
322,6,-0.8626036469507632
323,6,0.6908255056339883
324,6,-0.04714728884144884
325,6,-0.8531523115969166
326,6,1.0943496920906244
327,6,-1.187268925063068
328,6,0.6714414904521667
329,6,0.7602291646532617
330,6,1.3432572263558344
331,6,0.3255437047489326
332,6,0.060369438767389816
333,6,-0.5906598855509352
334,6,-0.45558883856760557
335,6,0.8585925497671876
336,6,-0.09614901618483383
337,6,0.5655715193986943
338,6,-0.343727085618904
339,6,1.1842719415448957
340,6,1.2799189496884362
341,6,1.4913490993577856
342,6,-1.1677561454285097
343,6,-0.8340154428645018
344,6,-0.7534482989826514
345,6,-0.14112457146536728
346,6,-1.5254964860184734
347,6,1.1631216524753512
348,6,-0.31155123849893734
349,6,-0.14938575429761408
350,6,1.2302485177606304
351,6,-0.2185095299573953
352,6,1.9217771615941523
353,6,0.5591915107610569
354,6,-1.7975320563625363
355,6,1.1927486167408163
356,6,-0.7648284698857049
357,6,0.9774477235173731
358,6,-0.5696126857314702
359,6,-0.9522968417051978
360,6,-0.5823453252165685
361,6,0.22148839935503006
362,6,1.2400277186901216
363,6,-0.9404448210082837
364,6,-0.16405126660939273
365,6,1.0062182020074522
366,6,-0.3388219457856003
367,6,0.22659043142277108
368,6,-0.2618861215067063
369,6,0.1250149374316588
370,6,0.17036622845174532
371,6,1.242036115626738
372,6,-0.39229954736153005
373,6,0.461803674925243
374,6,1.3533087166988982
375,6,-0.03287880667009328
376,6,0.7251125176605674
377,6,-0.1455072320419818
378,6,0.9057108329735408
379,6,0.8168488944289424
380,6,-0.48892125208436954
381,6,0.07737506424362939
382,6,-0.4133350807187123
383,6,0.675720505711124
384,6,-0.0020109023768757547
385,6,-0.30268812583297977
386,6,-0.8024520814614936
387,6,-1.0137672612463862
388,6,-1.3946104249965594
389,6,-0.42920792556621523
390,6,-0.5402903256286842
391,6,-1.339363739703407
392,6,-1.0575914105159192
393,6,0.5801341774164068
394,6,0.23894089593382983
395,6,-0.8581268818860625
396,6,-0.49863313120049324
397,6,0.20140300761998314
398,6,-1.0971942309743714
399,6,0.603967867774881
400,6,-0.3568853175938911
401,6,-0.22513931309523857
402,6,0.004718157187379779
403,6,-0.21585316107407174
404,6,1.1375510733410712
405,6,-1.0161696906694984
406,6,-0.6052533838125722
407,6,-1.0861520225600256
408,6,0.3650002261983061
409,6,-1.1965564210609962
410,6,0.13010709990499414
411,6,0.08558510228656392
412,6,-0.6272687830948904
413,6,-0.12910018364734227
414,6,0.7120497014277614
415,6,-0.7079912102776131
416,6,-0.8396133974669251
417,6,-0.48200077131222313
418,6,0.13083268104624213
419,6,-0.9675122632962037
420,6,-0.2367071384397677
421,6,-0.11899244645282508
422,6,0.8459194724554859
423,6,0.20662378709289791
424,6,-1.382742575402256
425,6,-0.62793931203402
426,6,1.8364507718892251
427,6,0.2854464462692532
428,6,0.14017463263770566
429,6,-0.398763225530845
430,6,-1.0097516235639674
431,6,0.36865132151338953
432,6,0.49528933464970465
433,6,-1.3775403741917756
434,6,0.24640396670840187
435,6,0.6725194637098246
436,6,1.352569379707854
437,6,-0.29139361353969184
438,6,-0.10484445136428991
439,6,1.759013728926436
440,6,-0.5399999872056785
441,6,0.3402821290598659
442,6,0.7865035079156735
443,6,0.1453954317062091
444,6,0.21559676052315294
445,6,-0.7095560120899018
446,6,0.4936709069066705
447,6,-0.6471685738174795
448,6,0.4313485663150117
449,6,-0.7072720589545678
450,6,-0.2968295973651227
451,6,0.444058118525126
452,6,-0.33225667187414865
453,6,-0.2745035356333818
454,6,0.9822296673119609
455,6,-0.695041081200326
456,6,1.9000674093233672
457,6,-0.0435798699323976
458,6,-0.041343934161067686
459,6,0.7973963313123811
460,6,-0.4456033379785835
461,6,0.2987085682461217
462,6,-0.4306293165751146
463,6,-0.7577892113528093
464,6,-0.4646099703964865
465,6,0.8851675514683296
466,6,0.28570808499752376
467,6,-0.042242447004077754
468,6,1.073492195034047
469,6,-0.06870526428867033
470,6,-0.49990228359793154
471,6,-0.3273329290189838
472,6,-0.3885831238541879
473,6,0.24190345176232847
474,6,-0.7081162825435878
475,6,-0.8472688607684404
476,6,-0.4386051378259938
477,6,0.1670611100760106
478,6,-0.41139262289953493
479,6,1.2302950909292774
480,6,-0.430203900128897
481,6,-0.042965228762298927
482,6,-0.305566539022179
483,6,1.3115759632479163
484,6,-1.9357068830835087
485,6,-0.618687498157059
486,6,-2.2459796769269493
487,6,0.14848439717781772
488,6,-0.3267361291044779
489,6,0.8893948239869632
490,6,-1.7090287545941734
491,6,0.8514997093491653
492,6,-0.7805852979377503
493,6,-0.8800394485892795
494,6,1.1321179086783553
495,6,-0.1576014730832812
496,6,-1.3360016993300208
497,6,-0.10697349466295789
498,6,0.17254917632679972
499,6,0.43289628024961735
0,7,-0.27609433506674164
1,7,0.5598244099407419
2,7,0.35227205078542934
3,7,0.6407650215566105
4,7,-0.15006907721585389
5,7,0.179408725381083
6,7,-0.3101279846320277
7,7,0.13571253240574976
8,7,0.7675499814916708
9,7,0.12669730407678775
10,7,-0.6636404829339719
11,7,0.6507817376949314
12,7,0.5964478053484441
13,7,0.41307954728605256
14,7,-0.37580214536587464
15,7,0.30741568080640597
16,7,0.12024316396148493
17,7,0.10951752855378818
18,7,0.8151903943393453
19,7,0.05929612745600013
20,7,-0.1044549073054507
21,7,-0.2123408614187481
22,7,0.1638194488555878
23,7,0.6906506425983922
24,7,0.03655961718160161
25,7,0.18065320050987368
26,7,0.16441228465496982
27,7,-0.5497072942407599
28,7,-0.3828479813549343
29,7,0.1488252862205502
30,7,0.7041836297202506
31,7,-0.3067000397544404
32,7,0.19379589440920075
33,7,-0.3064474149867031
34,7,0.8710116922254414
35,7,0.6350020084632414
36,7,0.09989416548883212
37,7,0.2679069747550109
38,7,-0.26041543432556413
39,7,-0.403539822916593
40,7,0.5399452800243555
41,7,0.3248388425324867
42,7,1.2096699168101384
43,7,0.027127652609600664
44,7,-0.4450464235892124
45,7,-0.5318654643131029
46,7,0.24667034781255193
47,7,0.1101178177406514
48,7,1.082243439290059
49,7,0.7569230605124357
50,7,0.7527112069472429
51,7,-0.6341322374647183
52,7,-0.5811077463989481
53,7,-0.2280801415389369
54,7,0.1467213424369171
55,7,0.3227922867891644
56,7,-0.3538602195973307
57,7,-0.1639175984343651
58,7,-0.49493407388023974
59,7,-0.41396348776135566
60,7,-0.12894013465927917
61,7,-0.8245501879174444
62,7,-0.19933932834880672
63,7,-0.43343961551827076
64,7,-0.16916030361987552
65,7,-0.24290782896837848
66,7,1.346167144553493
67,7,0.7933237719899742
68,7,-0.7582621024104689
69,7,-0.03445530724261222
70,7,-0.4759131242112357
71,7,-0.17710200520234387
72,7,-0.02056931239526294
73,7,0.07261532669410184
74,7,0.7626491779074762
75,7,1.1450112880295251
76,7,0.03751136212920966
77,7,0.45102660476387235
78,7,0.061610828924116456
79,7,-0.3861706375550703
80,7,0.20990230931986753
81,7,0.006306695464497081
82,7,0.08932475839949153
83,7,1.0016612126804756
84,7,0.26486729098540784
85,7,-0.5013237737738547
86,7,-0.03706202685175325
87,7,0.46817562427608994
88,7,0.8147618372482366
89,7,-0.1930814811794169
90,7,0.6375362754716616
91,7,0.35990825155680717
92,7,-0.06660425187251418
93,7,0.8245099674679089
94,7,-0.6566711220256068
95,7,0.27543679839815083
96,7,0.7109145022756141
97,7,-0.3350278328287685
98,7,-0.4695270172628828
99,7,-1.9338523846881088
100,7,0.8899095984630495
101,7,-0.25565297238859563
102,7,0.6269816136157156
103,7,0.1685252943900764
104,7,0.2646106447797725
105,7,-0.2739632665145852
106,7,-0.6512978366731863
107,7,0.029247925717080542
108,7,0.20876847360853693
109,7,2.8255290173784418
110,7,-0.5866744965113342
111,7,-0.061519733059280435
112,7,-0.2469515891016245
113,7,-0.3744345638985136
114,7,-0.10467591124536213
115,7,9.922637731146766e-05
116,7,-0.9388883745362053
117,7,0.6324671218487814
118,7,-0.5167400665018883
119,7,-0.2548370556383141
120,7,0.1672928479207655
121,7,-0.23007017751894546
122,7,0.7140918121967512
123,7,-0.5191666190762532
124,7,-0.33339886235895866
125,7,-0.2495141019837967
126,7,-0.13443166983904375
127,7,-1.3286388949341035
128,7,-0.23841164218673394
129,7,0.09993668212664952
130,7,-0.9106434661313915
131,7,-0.5819038497044846
132,7,-0.029147748342683494
133,7,-0.7587457471955575
